VARIABLE_ID,VARIABLE_NAME,LANG,PRODUCT_TYPE,SORT_ID
08186A99-1325-4850-9214-18B6869E5585,文档,CN,3WT8,12
18749E59-C3CE-43CB-AF66-521BD545CB99,Closing coil voltage,EN,3WL1,12
193BB692-D56B-48D6-8DD1-F5D053969FAE,Closing coil voltage,EN,3WT8,13
1A10141D-E7A6-4DA9-BBDD-DDC9AC8E5387,Operating mechanism,EN,3WT8,7
20C214A1-ACEB-481C-AF03-5FF007C34DDB,shunt release voltage F2,EN,3WT8,15
216F5AA4-914D-4E0F-B242-5A2F2F3ACD59,Operating instruction,EN,3WT8,12
251B7D40-8C64-4685-BD0C-DE2A5D0C4E4C,安装方式,CN,3WT8,10
2528B418-B183-4D5C-96B3-A871373EFBE8,Poles,EN,3WL1,6
30F03F25-4FAC-465F-8172-4BFEEE958E48,Second auxiliary release,EN,3WL1,10
327C0753-0187-4E83-A009-5E93CA2781E2,shunt release voltage F1,EN,3WT8,14
328F9488-0038-42B7-9333-8724B9E7602C,Nominal current,EN,3WL1,3
38A4E293-4F70-4CDD-8E31-7829F9B54733,Second auxiliary release,EN,3WT8,9
3E876207-7C08-4CDF-9669-E6BD5CD944E2,安装方式,CN,3WL1,7
409B17FE-79A2-49CD-9219-64A9397A14DA,accessories,EN,3WT8,11
422EAA85-132D-4787-B193-BA71FD62C143,分闸线圈电压F1,CN,3WT8,14
4273CDC5-0F33-4C46-B357-E9F259FB46CB,极数,CN,3WL1,6
45812802-6C41-42C4-92FA-E80DA93094CC,断路器类型,CN,3WT8,2
46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,合闸线圈电压,CN,3WL1,12
4F0DCF49-196B-4E3A-9FE0-8238307196B1,断路器市场,CN,3WL1,1
4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,辅助触头,CN,3WL1,11
509F9AB5-5416-4599-BE63-8191D05783C3,智能脱扣器,CN,3WL1,5
57E8F951-EDAD-47EF-B74E-B73607FE9CE8,极数,CN,3WT8,4
613346BC-2AD3-44BC-9452-11F44EF21079,Breaking capacity,EN,3WL1,4
61F04A6A-8ABF-4838-B7BF-C22549C2E807,第二辅助脱扣器,CN,3WL1,10
64FF8B58-0FAB-4BB5-8D46-C043F4852B69,Auxiliary contacts,EN,3WL1,11
662543AD-AB4C-460E-8405-FF6E9D65DE18,Electronic trip unit,EN,3WL1,5
679923CE-13F6-4774-8694-A93EC845250F,额定电流,CN,3WL1,3
6B094A45-BCE4-44BA-A434-2E6955163E7F,操作机构,CN,3WT8,7
720212B7-452F-4D6E-9F01-6D911CB6AB61,Installation methods,EN,3WT8,10
76781D4B-D94E-4547-983C-4336C6D9554C,第二辅助脱扣器,CN,3WT8,9
77F62B07-BB5C-4646-A712-4B45CF1C2059,分闸线圈电压F2,CN,3WT8,15
7C65726D-1DD8-407F-A945-2797AC5D0D3B,附件,CN,3WT8,11
84A59258-2444-435C-996D-2528BA1142D5,断路器市场,CN,3WT8,1
89BBC6F3-6088-43C5-BD53-ABC951639983,Breaker type,EN,3WL1,2
8D2D7B2A-B629-4655-AB62-6F94FFE46131,分断能力,CN,3WT8,5
954FB561-419D-4963-A6C0-95A35D7C1E3E,Nominal current,EN,3WT8,3
98D0FA2F-F26A-4EF8-88D3-8A2BD4820481,Electronic trip unit,EN,3WT8,6
A6DBD6A0-A1FF-40EF-8705-694C3560E95A,第一辅助脱扣器,CN,3WL1,9
A7B3F5D7-A5E9-43F5-B1F8-8797A069A9AA,智能脱扣器,CN,3WT8,6
B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,Installation methods,EN,3WL1,7
BCCC942F-E31B-4B8F-B892-00DD6E90FDDD,Circuit breaker market,EN,3WT8,1
BFD69470-FA34-4CF1-A1C9-EBCA1E8B691E,合闸线圈电压,CN,3WT8,13
D18C1983-A92B-4FDF-913B-212A9A086773,Breaking capacity,EN,3WT8,5
D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,分断能力,CN,3WL1,4
DA5B893D-DAD8-4FBA-AC4A-7F9620554C63,额定电流,CN,3WT8,3
E19D2E53-11C2-4DCC-B959-AF502EF3956F,操作机构,CN,3WL1,8
E323F29B-467F-4C2D-8EC7-26662F84B195,Circuit breaker market,EN,3WL1,1
E8F770E0-3779-49AB-AC88-559505831C62,Operating mechanism,EN,3WL1,8
E9A2BAD5-154B-44E0-880A-341288A1A4F7,First auxiliary release,EN,3WT8,8
E9F598CB-3448-4FDE-9482-0DA395C15E2B,Poles,EN,3WT8,4
EDE1DB83-B1BD-4040-9BA1-9E896E81C702,断路器类型,CN,3WL1,2
EEAACC62-348A-4D0C-AA74-553AEB78F0D3,Breaker type,EN,3WT8,2
EF1F39B4-5D4F-4910-B393-DE6C147B0110,第一辅助脱扣器,CN,3WT8,8
F57CD891-5970-4777-B11C-9A796EC01F4E,First auxiliary release,EN,3WL1,9
